user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score
263,True,50.268775360472816,1.0,2,3,0.3266176
264,True,131.14912439820307,1.0,2,3,0.4370162
265,True,431.42605244241344,1.0,5,0,0.48684922
266,True,2.0,1.0,2,5,0.3474712
267,False,158.65350347626503,1.0,5,4,0.4254728
268,False,1.0,1.0,1,2,0.022402382
269,False,2.0,1.0,2,3,0.036430594
270,True,29.451463585511796,1.0,2,0,0.37482336
271,True,96.66528355175936,1.0,2,0,0.26393518
272,True,22.638081481944646,1.0,2,2,0.47937116
273,True,116.37410451921397,1.0,2,1,0.24122736
274,False,133.4242009149398,1.0,5,3,0.016053474
275,False,447.7857588032489,1.0,5,0,0.3999217
276,True,2.0,1.0,2,5,0.39741746
277,False,523.482307880048,1.0,5,0,0.05361135
278,True,2.0,1.0,2,5,0.28565994
279,True,62.071324616561625,1.0,2,3,0.24427184
280,False,136.1570089155001,1.0,5,4,0.4699095
281,False,440.24627290849355,1.0,5,0,0.2686457
282,True,109.90767823263086,1.0,2,4,0.38744333
283,True,2.0,1.0,2,5,0.27550942
284,True,112.27422233818271,1.0,2,4,0.42653725
285,True,607.1991743662613,1.0,5,5,0.3072498
286,True,453.12593815751995,1.0,5,0,0.36919636
287,True,72.75878755473467,1.0,2,0,0.38917348
288,True,44.02147667412918,1.0,2,3,0.31719577
289,True,144.688828378162,1.0,2,4,0.24608897
290,False,87.04341867917964,1.0,5,1,0.3002283
291,True,93.066509771189,1.0,2,1,0.272994
292,True,16.3941431337961,1.0,2,3,0.47195163
293,True,2.0,1.0,2,5,0.37376785
294,False,312.6208805084068,1.0,5,2,0.10288747
295,False,450.7065754944048,1.0,5,0,0.3526539
296,False,458.02505857125016,1.0,5,0,0.42870817
297,True,72.42936276123228,1.0,2,1,0.42024276
298,True,85.64402261487618,1.0,2,1,0.25808105
299,True,2.0,1.0,2,5,0.24983479
