user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score
79,True,34.60036127952277,1.0,2,5,0.15918523
80,False,1.0,1.0,1,3,0.006483682
81,True,20.921332818041506,1.0,2,3,0.29765546
82,True,89.18555627624195,1.0,2,2,0.13741678
83,True,598.6375211692477,1.0,3,1,0.05623378
84,False,1.0,1.0,1,1,0.004980282
85,True,139.36328568145598,1.0,4,5,0.048566494
86,True,86.3056702927809,1.0,2,2,0.09573517
87,True,715.0054246203545,1.0,4,2,0.013498721
88,True,599.9756003665279,1.0,3,1,0.02979102
89,True,55.63139413754128,1.0,2,1,0.28918383
90,True,61.758882166138115,1.0,2,1,0.389452
91,False,1.0,1.0,1,0,0.017955747
92,True,59.10438918474882,1.0,2,1,0.28851742
93,True,126.81717419587491,1.0,3,5,0.17546391
94,True,2.0,1.0,2,4,0.16714586
95,True,183.0261674810177,1.0,3,0,0.17510176
96,True,2.0,1.0,2,4,0.33220565
97,False,1.0,1.0,1,0,0.007936981
98,False,1.0,1.0,1,4,0.012296709
99,True,11.259852936262845,1.0,3,0,0.006261014
100,True,88.12561174082502,1.0,3,4,0.174487
101,False,1.0,1.0,1,0,0.008144946
102,False,1.0,1.0,1,1,0.015818436
103,True,60.33888716601106,1.0,2,1,0.28638107
104,False,1.0,1.0,1,2,0.012547343
105,False,1.0,1.0,1,1,0.017992038
106,True,73.55351192254706,1.0,2,1,0.45361805
107,True,181.918547609504,1.0,2,0,0.29069424
108,False,1.0,1.0,1,0,0.011937127
109,True,2.0,1.0,2,4,0.13122068
110,True,181.2056718192579,1.0,4,5,0.007924176
111,True,2.0,1.0,2,4,0.11174738
112,True,171.48863931767625,1.0,2,0,0.13548902
113,True,283.92700624123864,1.0,4,4,0.037345313
114,True,46.45262165911647,1.0,2,5,0.20204706
115,True,262.0061864559515,1.0,4,1,0.033119112
116,False,1.0,1.0,1,1,0.006016269
117,True,2.0,1.0,2,4,0.36662495
118,True,50.74116668396209,1.0,2,4,0.047381923
119,True,2.0,1.0,2,4,0.25900868
120,False,1.0,1.0,1,4,0.014891394
121,True,53.31781556850592,1.0,2,1,0.08337849
122,False,1.0,1.0,1,3,0.014803041
123,True,76.50368003365413,1.0,2,2,0.35615432
124,True,316.57223298478715,1.0,5,0,0.002256142
125,True,322.09058512544954,1.0,4,0,0.023167398
126,False,1.0,1.0,1,5,0.021751316
127,True,291.4057705671862,1.0,4,4,0.030516593
128,False,1.0,1.0,1,2,0.014084793
129,False,1.0,1.0,1,4,0.0027050788
130,True,24.41435270145124,1.0,2,5,0.43645358
131,True,72.92060360960159,1.0,2,2,0.49513313
132,True,417.1628798260207,1.0,3,2,0.041720822
133,True,420.0713978351223,1.0,4,3,0.0056608613
134,True,39.30652775221463,1.0,2,3,0.08283119
135,True,52.32992519925732,1.0,3,3,0.08753184
136,True,23.2964008840087,1.0,2,3,0.21968973
137,True,168.73828316538226,1.0,2,0,0.19901508
138,False,1.0,1.0,1,2,0.0077951155
139,True,95.42311276656449,1.0,3,1,0.1794137
140,True,171.6357125607123,1.0,2,0,0.2607287
141,True,56.47326214126418,1.0,2,1,0.13698031
142,True,47.38522766708423,1.0,2,5,0.091992825
143,True,3.0,1.0,3,0,0.026612896
144,False,1.0,1.0,1,1,0.008072328
145,True,54.78761673187945,1.0,3,5,0.024797894
146,False,1.0,1.0,1,0,0.028434306
147,True,207.1664616796595,1.0,3,5,0.055324145
148,True,42.37746545446318,1.0,2,3,0.13243522
149,True,82.81508165637564,1.0,2,5,0.4793886
150,False,1.0,1.0,1,2,0.006617975
151,True,231.3196338086621,1.0,4,4,0.030982992
152,True,377.011577537315,1.0,3,2,0.023982128
153,False,1.0,1.0,1,4,0.017947089
154,True,2.0,1.0,2,4,0.41086927
155,True,2.0,1.0,2,4,0.29519698
156,True,209.11518878815934,1.0,3,5,0.035473358
157,True,2.0,1.0,2,4,0.078882806
158,True,41.2796068143173,1.0,2,3,0.075702816
159,True,443.97377114661487,1.0,4,2,0.014146375
160,True,87.6661092574687,1.0,2,2,0.07731047
161,True,146.0062755065963,1.0,4,2,0.050893303
162,True,114.34853435353921,1.0,2,0,0.33772343
163,True,145.7725517569747,1.0,2,0,0.2014779
164,True,2.0,1.0,2,4,0.47609547
165,False,1.0,1.0,1,3,0.02649227
166,False,1.0,1.0,1,2,0.013705454
167,True,3.0,1.0,3,0,0.04410018
168,True,21.04076735649871,1.0,2,3,0.22775137
169,False,1.0,1.0,1,3,0.008948369
170,True,123.2902214868545,1.0,3,5,0.034630552
171,True,2.0,1.0,2,4,0.37710097
172,True,53.224556848668435,1.0,2,5,0.05853716
173,True,169.1268766140151,1.0,2,0,0.08256059
174,False,1.0,1.0,1,0,0.0011594092
175,True,88.7839699822537,1.0,2,2,0.30454117
176,True,2.0,1.0,2,4,0.481334
177,False,1.0,1.0,1,1,0.0061768056
178,True,50.548028700785025,1.0,2,1,0.45624143
179,False,1.0,1.0,1,1,0.011549295
180,False,1.0,1.0,1,5,0.018199747
181,True,86.36738206684387,1.0,3,4,0.19024363
182,True,55.43784823640584,1.0,2,1,0.100836694
183,True,48.94769550784251,1.0,2,5,0.15276177
184,True,181.14210619910267,1.0,2,0,0.054236155
185,True,70.91819921329562,1.0,3,3,0.02614364
186,False,1.0,1.0,1,2,0.015731439
187,False,1.0,1.0,1,3,0.023567738
188,True,181.52804221305132,1.0,2,0,0.04914261
189,True,286.52959256961924,1.0,2,3,0.033865325
190,False,1.0,1.0,1,3,0.044876274
191,True,83.1710536120162,1.0,2,2,0.48744112
192,False,1.0,1.0,1,4,0.00691019
193,True,131.46180560046562,1.0,4,5,0.021158023
194,True,90.04724410331265,1.0,3,4,0.08741219
195,True,170.2271376953944,1.0,2,0,0.07777053
196,True,2.0,1.0,2,4,0.10681143
197,True,50.74826695967454,1.0,2,5,0.1998664
198,False,1.0,1.0,1,4,0.0046702027
199,True,45.38600184560957,1.0,2,5,0.28158993
200,True,142.59503311561213,1.0,2,0,0.4590689
201,True,2.0,1.0,2,4,0.2129622
202,True,593.8017362486812,1.0,3,3,0.018684762
203,False,1.0,1.0,1,3,0.005675042
204,True,68.37037363192087,1.0,3,3,0.09591919
205,True,41.62982883313098,1.0,2,3,0.1631276
206,False,1.0,1.0,1,5,0.009335961
207,True,125.5497108633567,1.0,4,5,0.07253372
208,True,121.3223169896408,1.0,2,0,0.35489646
209,True,169.10527628528598,1.0,3,0,0.2557536
210,True,684.2017958168866,1.0,3,1,0.016937153
211,True,2.0,1.0,2,4,0.16215475
212,True,58.558390097923024,1.0,2,1,0.31964853
213,True,2.0,1.0,2,4,0.18708432
214,True,131.7175156900436,1.0,3,1,0.07529122
215,True,81.4629066704369,1.0,2,5,0.45298398
216,False,1.0,1.0,1,4,0.006916141
217,True,677.0849249528071,1.0,3,1,0.020319786
218,True,89.47302024469644,1.0,2,2,0.09231406
219,True,103.0092746596103,1.0,3,4,0.044766974
220,False,1.0,1.0,1,0,0.026887503
221,False,1.0,1.0,1,3,0.0069049136
222,True,52.31107330747514,1.0,3,5,0.040016077
223,True,99.99950709741893,1.0,3,4,0.13153109
224,True,2.0,1.0,2,4,0.17175162
225,False,1.0,1.0,1,1,0.013541311
226,True,25.354019971477708,1.0,2,5,0.49474153
227,True,133.61093149655466,1.0,2,5,0.02948138
228,True,2.0,1.0,2,5,0.4303356
229,True,45.308728040211236,1.0,2,5,0.19116291
230,True,151.30730162151482,1.0,3,2,0.24810395
231,True,55.84282385936267,1.0,2,1,0.06715619
232,False,1.0,1.0,1,5,0.020779748
233,True,54.32066169181366,1.0,2,1,0.28651235
234,False,1.0,1.0,1,4,0.009189464
235,False,1.0,1.0,1,1,0.0075422423
236,True,738.5485185582155,1.0,4,1,0.014764743
237,True,2.0,1.0,2,4,0.14476416
238,True,2.0,1.0,2,4,0.05716098
239,True,126.8903934129408,1.0,3,2,0.38633478
240,True,591.7696218695581,1.0,4,3,0.008034544
241,False,1.0,1.0,1,5,0.0038908806
242,False,1.0,1.0,1,5,0.012116939
243,False,1.0,1.0,1,1,0.0044983905
244,False,1.0,1.0,1,5,0.010502843
245,True,74.78456814319654,1.0,2,2,0.445964
246,True,142.61927378994181,1.0,2,0,0.25973445
247,True,46.113836725014274,1.0,2,5,0.10342728
248,True,2.0,1.0,2,4,0.2315852
249,True,3.0,1.0,3,0,0.06583832
250,True,2.0,1.0,2,4,0.15961894
251,True,26.65590131270551,1.0,2,5,0.40204263
252,True,456.93312304363496,1.0,3,2,0.0387777
253,True,55.50621380778176,1.0,2,1,0.16966686
254,True,155.57577265103768,1.0,4,5,0.048906107
255,False,1.0,1.0,1,2,0.008019046
256,True,181.90995398681946,1.0,2,0,0.13434629
257,True,48.11334524069279,1.0,2,5,0.2009758
258,True,376.3757447290165,1.0,3,2,0.051021762
259,True,52.5994481420683,1.0,2,1,0.20876878
260,True,481.11379860029245,1.0,4,5,0.007526379
261,True,40.9130845137254,1.0,2,3,0.16118096
262,True,3.0,1.0,3,0,0.03262874
263,True,62.52358750770168,1.0,2,1,0.3432456
264,True,168.4054131591411,1.0,2,0,0.08895497
265,True,89.02514015620028,1.0,2,2,0.11177135
266,True,80.85561435641227,1.0,2,2,0.15427233
267,True,400.75109029586054,1.0,4,3,0.0057813176
268,True,145.74473978112866,1.0,3,4,0.07878379
269,True,404.146331229526,1.0,5,4,0.01925513
270,True,3.0,1.0,3,0,0.038624123
271,True,37.16756489727198,1.0,2,5,0.2511207
272,False,1.0,1.0,1,1,0.010251209
273,False,1.0,1.0,1,3,0.0053397827
274,True,34.1105206337833,1.0,2,5,0.43564782
275,True,116.92202368896727,1.0,2,0,0.39418268
276,True,77.54830049710316,1.0,2,2,0.4926878
277,True,141.05412779782134,1.0,3,2,0.14851286
278,True,425.5758955930202,1.0,4,2,0.030232618
279,True,44.23705317299314,1.0,2,5,0.09837067
280,True,40.1003299509443,1.0,2,3,0.19605286
281,False,1.0,1.0,1,3,0.009335961
282,True,121.13952925612628,1.0,4,5,0.026570793
283,False,1.0,1.0,1,4,0.007515922
284,False,1.0,1.0,1,1,0.057111826
285,True,72.43239547678405,1.0,3,3,0.023734454
286,True,285.49595721060143,1.0,4,4,0.048250202
287,True,62.26076305014133,1.0,2,1,0.35433137
288,True,134.55384853831475,1.0,4,3,0.049009036
289,True,2.0,1.0,2,4,0.07839397
290,False,1.0,1.0,1,1,0.004716182
291,True,72.44634586625139,1.0,2,2,0.41083384
292,False,1.0,1.0,1,2,0.01977091
293,True,44.83415901763866,1.0,2,5,0.11111229
294,False,1.0,1.0,1,2,0.007394585
295,True,39.5189070174653,1.0,2,3,0.18828622
296,False,1.0,1.0,1,1,0.006173642
297,True,74.70206939648088,1.0,2,2,0.35075316
298,True,35.92517068467328,1.0,2,5,0.21143673
299,True,86.24596596331287,1.0,2,2,0.13979091
