user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score
64,True,219.75073149757446,1.0,3,1,0.4024272
65,True,115.74403943268413,1.0,2,4,0.3531687
66,True,18.583326078954716,1.0,2,2,0.35914996
67,True,20.974567778799198,1.0,2,2,0.43350044
68,True,16.375915410820237,1.0,2,2,0.415785
69,True,73.65178829477367,1.0,2,1,0.37343523
70,False,100.36902979072404,1.0,3,0,0.1266318
71,True,64.5536579257364,1.0,2,0,0.4630459
72,True,61.3427945537062,1.0,3,0,0.22656189
73,True,53.948220044033235,1.0,2,3,0.3964624
74,True,57.98331720039364,1.0,2,3,0.46924913
75,True,65.88386821881872,1.0,2,0,0.46982643
76,True,72.08497808478094,1.0,2,1,0.31188896
77,True,92.69419517186054,1.0,2,1,0.40709105
78,True,53.106210899281024,1.0,2,3,0.31493258
79,True,69.64913490193138,1.0,2,1,0.3325183
80,True,88.76608032279837,1.0,2,1,0.41995728
81,True,64.35210284809246,1.0,3,0,0.21468525
82,True,243.63312554783178,1.0,4,3,0.47486275
83,True,67.2369665993529,1.0,2,0,0.42076865
84,False,172.52407963083488,1.0,3,2,0.17431302
85,True,55.307187675770564,1.0,2,3,0.39545298
86,False,107.63171785984915,1.0,2,2,0.3853871
87,False,121.61282793565988,1.0,3,2,0.08613393
88,False,368.79892168618517,1.0,6,1,0.010844377
89,True,20.07762978823875,1.0,2,2,0.38473013
90,True,61.51015916834983,1.0,2,0,0.44727945
91,True,2.0,1.0,2,5,0.42438674
92,False,76.3250433340429,1.0,2,1,0.07650459
93,True,67.68443467076159,1.0,2,0,0.46157354
94,True,423.93727739640985,1.0,6,0,0.22465499
95,True,54.354167907012624,1.0,2,3,0.3788633
96,True,62.802852314360265,1.0,2,0,0.3669263
97,True,61.93859750097193,1.0,2,0,0.47564903
98,False,669.7496562023814,1.0,4,5,0.22218123
99,True,262.90217385566393,1.0,3,4,0.47528774
100,True,118.14588362427769,1.0,2,4,0.42149362
101,True,131.20113036774092,1.0,2,4,0.45501956
102,True,289.3566873299719,1.0,4,1,0.16225336
103,True,22.68814967663453,1.0,2,2,0.48726285
104,True,117.49917543544193,1.0,2,4,0.44293126
105,True,21.251454318972236,1.0,2,2,0.47986126
106,False,306.45933493188323,1.0,5,2,0.065576404
107,True,126.57141394250891,1.0,2,4,0.42470816
108,True,2.0,1.0,2,5,0.33392686
109,False,545.6183329563532,1.0,6,3,0.037267666
110,False,134.6858402561581,1.0,3,2,0.057438914
111,False,22.751985060269444,1.0,2,2,0.20992416
112,True,419.86116499990413,1.0,7,0,0.090967074
113,True,62.774294254551634,1.0,2,0,0.37052107
114,True,2.0,1.0,2,5,0.33638698
115,True,61.183077012036435,1.0,2,0,0.31780383
116,True,59.064749032958744,1.0,2,4,0.43974245
117,True,93.33451073329424,1.0,2,1,0.37844864
118,True,87.82464418112846,1.0,2,1,0.31547028
119,True,70.04507237828484,1.0,2,1,0.3554189
120,True,86.64660507326892,1.0,2,1,0.437741
121,True,167.49412367311433,1.0,3,1,0.26280603
122,True,286.1325055266969,1.0,4,5,0.16646573
123,True,83.30708763715367,1.0,2,1,0.4510729
124,True,61.09564170785113,1.0,2,0,0.2956414
125,True,56.30814928850431,1.0,2,3,0.30170986
126,True,59.3000439894773,1.0,2,3,0.48429024
127,False,62.961832215558964,1.0,2,3,0.3776503
128,True,306.0604617182422,1.0,4,5,0.15042417
129,True,62.50683639045471,1.0,2,0,0.36291003
130,True,2.0,1.0,2,5,0.40166333
131,False,61.459555442362145,1.0,2,0,0.23695588
132,True,180.78200239885447,1.0,3,4,0.3167784
133,True,132.14200105478795,1.0,3,2,0.23196515
134,False,63.564728708986294,1.0,2,4,0.37329558
135,True,93.29385785111575,1.0,2,1,0.48952356
136,True,2.0,1.0,2,5,0.3047825
137,False,210.02901684315646,1.0,3,4,0.1342408
138,False,398.46100743899126,1.0,6,1,0.030472258
139,True,66.523275149384,1.0,3,0,0.2959604
140,True,2.0,1.0,2,5,0.31121007
141,True,279.29413102088466,1.0,4,1,0.19583711
142,True,64.83506960539094,1.0,3,0,0.22111964
143,True,102.85029591285453,1.0,2,1,0.48845518
144,True,20.431841550664828,1.0,2,2,0.29819274
145,True,58.14392547213954,1.0,2,0,0.36778942
146,False,529.2815742007197,1.0,5,5,0.023801224
147,True,256.010622541534,1.0,4,3,0.19926812
148,True,19.801973462054477,1.0,2,2,0.49726254
149,True,63.66613678580025,1.0,2,0,0.30766997
150,False,2.0,1.0,2,5,0.2378704
151,True,52.74271228698029,1.0,2,3,0.4117443
152,True,2.0,1.0,2,5,0.38889882
153,False,118.613356062545,1.0,3,2,0.025131345
154,True,2.0,1.0,2,5,0.46298915
155,True,219.37554548741457,1.0,3,3,0.3141102
156,True,53.40470441859038,1.0,2,3,0.47763947
157,True,18.41469183608361,1.0,2,2,0.3542017
158,True,187.99696981382206,1.0,4,2,0.22285803
159,True,65.55983771860924,1.0,2,0,0.42913467
160,False,138.6494470959899,1.0,3,5,0.16712172
161,True,154.64026704537054,1.0,2,4,0.24775003
162,True,18.135615045980856,1.0,2,2,0.28724092
163,True,54.24838704817202,1.0,2,3,0.4505522
164,True,2.0,1.0,2,5,0.33210498
165,True,2.0,1.0,2,5,0.2929224
166,True,66.96646418669928,1.0,2,0,0.36209804
167,True,151.35867624119487,1.0,3,5,0.18147956
168,True,82.9308996309275,1.0,2,1,0.3869412
169,True,225.47974075669194,1.0,3,3,0.2937214
170,True,18.177622328402443,1.0,2,2,0.27359113
171,True,75.85986394309244,1.0,2,1,0.41243875
172,True,56.32706503379353,1.0,2,3,0.39819914
173,True,62.55844918859958,1.0,3,0,0.23700623
174,True,20.541913967867906,1.0,2,2,0.42244565
175,False,171.7130427795485,1.0,3,1,0.124480926
176,False,116.5994831747168,1.0,3,2,0.13477932
177,True,275.7479177847948,1.0,4,1,0.14810906
178,True,67.78710360187566,1.0,2,0,0.4736154
179,True,2.0,1.0,2,5,0.44102326
180,True,2.0,1.0,2,5,0.4408145
181,True,128.13100634101835,1.0,2,4,0.25315845
182,True,54.73639371245356,1.0,2,3,0.39309877
183,True,131.01236241507303,1.0,2,4,0.40130827
184,True,18.402087973012243,1.0,2,2,0.47428498
185,False,49.6692882153695,1.0,2,3,0.2214515
186,False,21.113797497109474,1.0,2,2,0.2399102
187,True,76.46758268294259,1.0,2,1,0.36439338
188,True,22.33671240604698,1.0,2,2,0.4901753
189,True,54.491933011481606,1.0,2,3,0.34980318
190,False,135.32520107917927,1.0,2,4,0.23916785
191,True,122.1652271554987,1.0,4,4,0.26276833
192,True,292.24338798800824,1.0,3,3,0.21370941
193,True,63.29663998215425,1.0,2,0,0.44411314
194,True,177.615467014842,1.0,5,4,0.43947512
195,True,21.700356444990668,1.0,2,2,0.35940677
196,False,286.5875419871521,1.0,5,1,0.068676434
197,True,463.23280139687165,1.0,6,0,0.09206307
198,True,295.3526948409549,1.0,4,5,0.2794464
199,False,18.916124668580963,1.0,2,2,0.22705536
200,True,70.69571746535709,1.0,2,1,0.29668924
201,True,351.3926364787823,1.0,4,0,0.12721775
202,True,60.98790559201538,1.0,2,0,0.28405428
203,False,22.083460986847435,1.0,2,2,0.17272231
204,True,281.1372285536015,1.0,4,1,0.12368212
205,True,143.32089367603268,1.0,3,5,0.23939818
206,True,120.85577232293663,1.0,2,4,0.47458497
207,False,182.51590733971477,1.0,3,3,0.1344449
208,True,120.92026366380657,1.0,2,3,0.49455288
209,True,62.41141986782226,1.0,2,3,0.429453
210,True,80.47958690461277,1.0,2,1,0.27474925
211,True,59.3697191954652,1.0,2,0,0.3873342
212,True,78.55714344219987,1.0,2,1,0.39364183
213,False,398.7051611625048,1.0,5,3,0.021736229
214,True,63.66324178796464,1.0,3,0,0.23262285
215,True,63.931751074389965,1.0,2,0,0.31624463
216,True,55.5780228686268,1.0,2,3,0.35462216
217,False,437.64033627776655,1.0,4,5,0.013577915
218,True,108.36819303403726,1.0,2,4,0.32707655
219,True,22.60246939217293,1.0,2,2,0.42835668
220,False,390.3909766131718,1.0,6,1,0.042486235
221,True,18.68205952065717,1.0,2,2,0.48862982
222,True,67.26120172156868,1.0,2,1,0.3201334
223,False,426.13282837097086,1.0,5,5,0.05102616
224,True,50.04442339457006,1.0,2,3,0.38477594
225,True,117.05088819080936,1.0,2,4,0.32786587
226,True,88.69412618119894,1.0,2,1,0.37641183
227,True,21.014127904527403,1.0,2,2,0.4120596
228,True,53.34161318220224,1.0,2,3,0.48809662
229,True,17.831869993435117,1.0,2,2,0.38536522
230,True,2.0,1.0,2,5,0.44115397
231,True,21.31148257288085,1.0,2,2,0.37480804
232,True,51.70826729576055,1.0,2,3,0.46998477
233,True,76.08775430978507,1.0,3,0,0.25147673
234,True,63.32119702790928,1.0,2,0,0.49339727
235,False,696.1674260946138,1.0,5,5,0.070740715
236,False,311.05405267081164,1.0,5,2,0.03263614
237,True,26.61638382619483,1.0,2,2,0.2534453
238,True,70.0405682695658,1.0,2,1,0.38737592
239,True,146.47208512911155,1.0,3,5,0.24269435
240,True,97.94437559758933,1.0,2,1,0.48126188
241,True,18.35619403562979,1.0,2,2,0.35824808
242,True,62.56049479470619,1.0,3,0,0.2231699
243,False,180.15373821607716,1.0,3,4,0.13902542
244,True,69.84791283096274,1.0,2,1,0.25318366
245,True,2.0,1.0,2,5,0.2749866
246,True,139.85644254045036,1.0,2,4,0.4258168
247,True,181.13628351537443,1.0,3,4,0.20146082
248,True,161.37081524248737,1.0,4,0,0.16878855
249,True,287.830735968521,1.0,3,3,0.24308154
250,False,183.52528835189395,1.0,3,4,0.062603705
251,True,130.07738515833117,1.0,2,4,0.26045406
252,False,311.31484264316566,1.0,6,2,0.04618274
253,True,2.0,1.0,2,5,0.44914883
254,True,276.393950588793,1.0,4,4,0.2107515
255,True,301.80982340216667,1.0,6,2,0.13515301
256,True,17.496865462247623,1.0,2,2,0.3302551
257,False,116.38877784765393,1.0,3,2,0.11585395
258,True,108.73542568672659,1.0,3,3,0.18937443
259,True,130.78667219855015,1.0,2,4,0.37912345
260,True,102.63660645998132,1.0,2,2,0.4362919
261,True,67.56820996395024,1.0,2,0,0.48467088
262,False,62.75917593073933,1.0,2,0,0.19428168
263,True,115.15686392127235,1.0,3,3,0.32661763
264,True,59.466405396800695,1.0,2,3,0.4370162
265,True,62.71507937296428,1.0,2,0,0.48684922
266,True,2.0,1.0,2,5,0.3474712
267,True,145.1059500447856,1.0,2,4,0.42547283
268,False,301.3376199535536,1.0,6,2,0.022402372
269,False,536.1209029055149,1.0,6,3,0.036430594
270,True,105.91099082158625,1.0,3,0,0.37482342
271,True,76.58944612008524,1.0,2,0,0.26393518
272,True,27.62433937346446,1.0,2,2,0.4793711
273,False,226.21833754714754,1.0,3,1,0.24122739
274,False,588.6316318949073,1.0,6,3,0.016053474
275,True,75.78704739939195,1.0,2,0,0.39992175
276,True,2.0,1.0,2,5,0.3974175
277,False,63.80161029647827,1.0,2,0,0.053611327
278,True,2.0,1.0,2,5,0.28565997
279,True,108.26423195060809,1.0,3,3,0.24427184
280,True,122.53015527253541,1.0,2,4,0.4699095
281,True,62.9522309714274,1.0,3,0,0.26864573
282,True,135.19380304545876,1.0,2,4,0.38744342
283,True,2.0,1.0,2,5,0.27550948
284,True,125.08508812999189,1.0,2,4,0.42653728
285,True,290.57751574651144,1.0,3,5,0.3072498
286,True,88.27392642631811,1.0,3,0,0.3691963
287,True,64.84032426106212,1.0,2,0,0.38917348
288,True,55.80484719202455,1.0,2,3,0.31719574
289,True,185.28974223294506,1.0,3,4,0.24608897
290,True,69.50936498472726,1.0,2,1,0.3002283
291,True,89.28484316084834,1.0,2,1,0.272994
292,True,52.60828610170077,1.0,2,3,0.47195163
293,True,2.0,1.0,2,5,0.37376785
294,True,306.40122699692824,1.0,4,2,0.10288751
295,True,64.51265424645334,1.0,2,0,0.3526539
296,True,69.78386868132887,1.0,2,0,0.42870817
297,True,83.85699055466793,1.0,2,1,0.42024273
298,True,85.64402261487618,1.0,2,1,0.25808102
299,True,2.0,1.0,2,5,0.24983482
