user_idx,recourse,cost,is_it_valid,length,mixture_class,model_score
140,True,50.49616582508844,1.0,3,4,0.013142145
141,True,419.0482464974031,1.0,3,2,0.0063402792
142,True,602.6540924497325,1.0,3,1,0.0071517625
143,True,587.0940803476078,1.0,3,1,0.0071747247
144,True,172.27666970944279,1.0,3,5,0.0062255687
145,True,417.5574736275454,1.0,3,2,0.01091414
146,True,337.247195491083,1.0,3,3,0.007899395
147,True,692.7188195977396,1.0,6,5,0.002149205
148,True,39.77868875724879,1.0,2,4,0.017227666
149,True,165.57729748908383,1.0,3,5,0.0053743753
150,True,169.53768969620558,1.0,3,0,0.013617121
151,True,171.25080495105527,1.0,3,0,0.0059750797
152,True,458.6943566719905,1.0,6,4,0.0042952034
153,True,170.0746635842257,1.0,3,0,0.00867202
154,True,356.74072639993096,1.0,3,3,0.017524133
155,True,598.8836308351001,1.0,3,1,0.010585685
156,True,413.80043836084104,1.0,3,2,0.012693549
157,True,416.0973667443827,1.0,3,2,0.005154188
158,True,662.5198368944691,1.0,5,5,0.012353821
159,True,325.68829907455114,1.0,3,3,0.008040338
160,True,320.15388905342286,1.0,3,3,0.0033933357
161,True,168.73087464139383,1.0,3,0,0.007933628
162,True,327.2011608616028,1.0,3,3,0.008701544
163,True,158.91393411258332,1.0,3,5,0.009638339
164,True,597.0661874743174,1.0,3,1,0.01670559
165,True,590.2285984962332,1.0,3,1,0.0091206245
166,True,434.50375148773577,1.0,6,3,0.014484732
167,True,169.3140632388173,1.0,3,0,0.010237262
168,True,869.4736738713862,1.0,6,1,0.015056264
169,True,171.9070339663936,1.0,3,0,0.011287542
170,True,597.210996774593,1.0,3,1,0.016604511
171,True,163.67181301876428,1.0,3,5,0.00748988
172,True,423.8972251089209,1.0,3,2,0.0085439915
173,True,169.85158652275567,1.0,3,0,0.012324028
174,True,311.62602458029517,1.0,6,0,0.009154178
175,True,328.46409505897685,1.0,3,3,0.017566174
176,True,416.34300939685056,1.0,3,2,0.0033275462
177,True,840.4085690205699,1.0,6,1,0.016103003
178,True,454.8987073302007,1.0,6,4,0.0038019451
179,True,168.30356024117057,1.0,3,0,0.012257054
180,True,161.09651185759753,1.0,3,5,0.0053978963
181,True,48.226765227736706,1.0,3,4,0.0052594747
182,True,317.88376466269386,1.0,3,3,0.0033786525
183,True,165.86685549789797,1.0,3,5,0.007857473
184,True,172.05620048784516,1.0,3,5,0.0032435732
185,True,424.3194822370552,1.0,3,2,0.014084793
186,True,166.41225338201912,1.0,3,5,0.010099774
187,True,586.0904096244445,1.0,3,1,0.011586004
188,True,853.2129447045764,1.0,6,2,0.013803729
189,True,416.3193274569386,1.0,3,2,0.0073137092
190,True,416.3818358144411,1.0,3,2,0.0062255687
191,True,50.04997502044377,1.0,3,4,0.004407719
192,True,436.1403619404131,1.0,6,4,0.008143386
193,True,170.329516232963,1.0,3,0,0.010977683
194,True,317.3236082264139,1.0,6,0,0.0040410855
195,True,169.3980549946276,1.0,3,5,0.005806203
196,True,170.9669768043699,1.0,3,0,0.006259966
197,True,166.7798043239686,1.0,3,5,0.015445291
198,False,486.2990466869755,1.0,5,0,0.0010251465
199,True,56.94712030308045,1.0,3,4,0.014746754
200,True,327.83809788397804,1.0,3,3,0.0059136837
201,True,595.990976799697,1.0,3,1,0.007896548
202,True,316.94879971176687,1.0,3,3,0.009121275
203,True,586.9983513380545,1.0,3,1,0.011469002
204,True,166.85028880754695,1.0,3,5,0.008758849
205,True,168.96260534439608,1.0,3,0,0.009817718
206,True,179.63404568141473,1.0,3,5,0.01668281
207,True,51.178153632600825,1.0,3,4,0.00691019
208,True,428.9582847852814,1.0,3,2,0.009323952
209,True,167.90514421886024,1.0,3,0,0.008144946
210,True,331.77932984690955,1.0,3,3,0.009598948
211,True,50.18003227517519,1.0,3,4,0.007899395
212,True,252.66467967771817,1.0,6,5,0.013055882
213,True,425.38923617611874,1.0,3,2,0.0100406455
214,True,154.06551847345014,1.0,3,5,0.013452755
215,True,619.7403279411035,1.0,3,1,0.0069009257
216,True,170.02636431414115,1.0,3,0,0.013499127
217,True,598.911538607343,1.0,3,1,0.011915426
218,True,169.9810894702385,1.0,3,0,0.014408863
219,True,588.0439121492047,1.0,3,1,0.009570232
220,True,419.76120799394823,1.0,3,2,0.009446788
221,True,593.4824511488122,1.0,3,1,0.006173642
222,True,46.50558893950786,1.0,3,4,0.0058954014
223,True,51.76911796043633,1.0,3,4,0.009709298
224,True,319.0045514775064,1.0,3,3,0.008223293
225,True,327.932709301809,1.0,3,3,0.0074468004
226,True,722.5356585032866,1.0,6,5,0.00404023
227,True,326.14139705174455,1.0,3,3,0.009395515
228,True,597.8281572409777,1.0,3,1,0.00774716
229,True,181.98285798594054,1.0,3,5,0.012749509
230,True,419.6904548868949,1.0,3,2,0.007846688
231,True,351.3999125683729,1.0,3,3,0.009815141
232,True,417.52886490907576,1.0,3,2,0.017586874
233,True,594.6287963217312,1.0,3,1,0.0052452195
234,True,597.5803569456677,1.0,3,1,0.014872372
235,True,249.34340084035583,1.0,6,5,0.014605921
236,True,168.77631453643033,1.0,3,0,0.013447637
237,True,52.680444836659504,1.0,3,4,0.007654819
238,True,593.0975283916399,1.0,3,1,0.0044238246
239,True,411.70192432241356,1.0,3,2,0.004269489
240,True,426.21437891327173,1.0,3,2,0.013129264
241,True,335.5086178361519,1.0,3,3,0.011504959
242,True,52.15363990588298,1.0,3,4,0.004852513
243,True,414.5637701311707,1.0,3,2,0.012963569
244,True,171.1336696271659,1.0,3,0,0.011517238
245,True,335.74895914812055,1.0,3,3,0.0071369144
246,True,49.634419374920284,1.0,3,4,0.01236031
247,False,250.08632737698355,1.0,5,5,0.0022741617
248,True,168.29806300342975,1.0,3,5,0.014723211
249,True,324.7127291423951,1.0,3,3,0.009335961
250,True,404.4393029461081,1.0,3,2,0.0071567283
251,True,316.14692614147054,1.0,6,0,0.006164895
252,True,50.030491202102354,1.0,3,4,0.005894857
253,True,410.5097162317643,1.0,3,2,0.00855823
254,True,595.9310039610958,1.0,3,1,0.007878302
255,True,412.60401003829395,1.0,3,2,0.0059005124
256,True,2.0,1.0,2,0,0.012767653
257,True,322.9998864257723,1.0,3,3,0.008646201
258,True,859.3490302324758,1.0,6,1,0.004018451
259,True,166.7673745174254,1.0,3,5,0.012440623
260,True,166.37121396664105,1.0,3,5,0.015218879
261,True,843.1044222185404,1.0,6,1,0.004344401
262,True,163.34089923300604,1.0,3,5,0.011243696
263,True,327.6725778195269,1.0,3,3,0.012846049
264,True,51.376641003061025,1.0,3,4,0.006916141
265,True,170.86953278402916,1.0,3,0,0.0065005147
266,True,168.4942774657071,1.0,3,0,0.013550092
267,True,599.4195891232711,1.0,3,1,0.014000249
268,True,858.4788277761882,1.0,6,1,0.0053547584
269,True,164.1137008622042,1.0,3,5,0.0054484657
270,True,167.59644261842573,1.0,3,5,0.011827039
271,True,884.5690504830749,1.0,6,1,0.013640767
272,True,647.3914215920976,1.0,6,2,0.008395104
273,True,45.07821750407632,1.0,3,4,0.009951446
274,True,324.1784389983867,1.0,3,3,0.009412372
275,True,56.05664353151646,1.0,3,4,0.007139628
276,True,171.42701657283126,1.0,3,5,0.0076410486
277,False,314.3543946084866,1.0,6,0,0.00260945
278,True,247.13449769315295,1.0,6,5,0.012116939
279,True,415.7034277346245,1.0,3,2,0.009439575
280,True,431.04385583493894,1.0,6,3,0.013926521
281,True,595.1782882505194,1.0,3,1,0.008593643
282,True,608.011144258411,1.0,3,1,0.011033762
283,True,594.7306423877349,1.0,3,1,0.010065337
284,True,162.9934762682738,1.0,3,5,0.007075152
285,True,595.0468318451112,1.0,3,1,0.009333153
286,True,321.3593709993066,1.0,3,3,0.017543558
287,True,418.07848699310534,1.0,3,2,0.011068929
288,True,170.58989030652205,1.0,3,0,0.005137851
289,True,592.5333192363787,1.0,3,1,0.0060879006
290,False,255.61504961237344,1.0,5,5,0.0010526964
291,True,170.10484793437865,1.0,3,5,0.0058755237
292,True,330.7895196013647,1.0,3,3,0.0064443126
293,True,592.4128161775249,1.0,3,1,0.0061862026
294,True,714.1179358994347,1.0,6,5,0.0049240547
295,True,170.1558941033943,1.0,3,0,0.012661975
296,True,169.91001310572545,1.0,3,0,0.011924491
297,True,318.36064267873206,1.0,3,3,0.013228659
298,True,321.34503191406003,1.0,3,3,0.006754967
299,True,841.344172834165,1.0,6,2,0.0053425287
